Series ID,Region Name,Region Code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
GCT1501AL,Alabama,01,80.1,80.4,81.9,82.1,82.1,82.7,84.0,84.5,84.7,84.9,85.1,86.5,86.6,87.1
GCT1501AK,Alaska,02,89.7,90.5,91.6,91.4,91.0,91.8,92.0,91.6,92.9,92.6,93.1,91.7,93.3,93.6
GCT1501AZ,Arizona,04,83.8,83.5,83.8,84.2,85.6,85.7,85.7,85.9,86.1,86.1,86.7,87.2,87.5,87.6
GCT1501AR,Arkansas,05,80.5,81.1,82.0,82.4,82.9,83.8,84.8,84.4,85.3,85.4,86.0,86.7,87.2,87.5
GCT1501CA,California,06,80.1,80.2,80.2,80.6,80.7,81.1,81.5,81.7,82.1,82.2,82.4,83.3,83.8,84.0
GCT1501CO,Colorado,08,88.0,88.9,88.9,89.3,89.7,90.2,90.6,90.5,90.5,91.2,91.4,91.6,91.9,92.4
GCT1501CT,Connecticut,09,88.0,88.0,88.6,88.6,88.6,89.1,89.9,89.7,90.1,90.2,90.5,90.4,90.9,90.7
GCT1501DE,Delaware,10,85.5,87.4,87.2,87.4,87.7,87.0,88.5,88.3,89.0,88.9,89.3,90.6,89.8,90.3
GCT1501DC,District of Columbia,11,84.3,85.7,85.8,87.1,87.4,87.2,88.6,90.1,90.2,89.8,90.5,90.2,92.1,91.9
GCT1501FL,Florida,12,84.5,84.9,85.2,85.3,85.5,85.9,86.5,86.8,87.2,87.6,87.4,88.4,88.5,88.4
GCT1501GA,Georgia,13,82.2,82.9,83.9,83.9,84.3,84.3,85.0,85.5,85.6,86.1,86.4,87.0,87.6,87.9
GCT1501HI,Hawaii,15,89.0,89.4,90.3,90.4,89.9,90.6,90.4,91.0,91.7,90.9,92.0,92.3,92.0,92.4
GCT1501ID,Idaho,16,87.3,88.4,87.9,88.4,88.3,88.6,89.8,89.4,90.1,90.0,90.4,90.8,90.9,91.5
GCT1501IL,Illinois,17,85.0,85.7,85.9,86.4,86.9,87.2,87.6,87.8,88.2,88.6,88.8,89.1,89.5,89.8
GCT1501IN,Indiana,18,85.2,85.8,86.2,86.6,87.0,87.3,87.6,87.6,88.4,88.2,88.4,88.6,89.0,89.6
GCT1501IA,Iowa,19,88.9,89.6,90.3,90.5,90.6,90.6,91.6,91.6,92.1,91.7,91.8,92.1,92.3,92.6
GCT1501KS,Kansas,20,88.5,89.1,89.5,89.7,89.2,90.0,90.2,90.1,90.3,90.3,90.5,91.0,91.0,91.8
GCT1501KY,Kentucky,21,79.6,80.1,81.3,81.7,81.9,83.1,83.8,84.1,84.5,85.1,85.7,86.3,86.8,87.2
GCT1501LA,Louisiana,22,79.4,79.9,81.2,82.2,81.9,82.5,83.0,83.1,83.6,84.6,84.4,85.1,85.8,86.0
GCT1501ME,Maine,23,88.7,89.4,89.7,90.2,90.3,90.9,91.6,91.8,91.7,91.7,92.3,92.3,93.0,93.2
GCT1501MD,Maryland,24,87.1,87.4,88.0,88.2,88.1,88.9,89.1,89.1,89.6,89.6,90.1,89.9,90.5,90.4
GCT1501MA,Massachusetts,25,87.9,88.4,88.7,89.0,89.1,89.2,89.7,89.9,89.7,90.2,90.4,90.8,90.8,91.3
GCT1501MI,Michigan,26,87.2,87.4,88.1,87.9,88.7,88.8,89.2,89.4,89.9,90.1,90.4,90.9,91.1,91.4
GCT1501MN,Minnesota,27,90.7,91.0,91.6,91.5,91.8,92.0,92.5,92.4,92.6,92.8,92.9,93.1,93.4,93.6
GCT1501MS,Mississippi,28,77.9,78.5,79.9,80.4,81.0,81.1,82.3,82.4,82.8,83.5,84.1,84.4,85.4,85.3
GCT1501MO,Missouri,29,84.8,85.6,86.5,86.8,86.9,87.6,88.0,88.7,88.9,88.9,89.6,89.7,90.5,90.7
GCT1501MT,Montana,30,90.1,90.0,90.9,90.8,91.7,92.3,92.8,92.7,92.6,93.5,92.8,93.0,93.9,94.2
GCT1501NE,Nebraska,31,89.5,89.6,90.1,89.8,90.4,91.0,90.5,90.2,90.3,91.0,90.9,91.3,91.4,92.0
GCT1501NV,Nevada,32,83.9,83.7,83.5,83.9,84.7,84.0,84.9,85.2,85.1,85.6,86.0,86.8,86.9,86.9
GCT1501NH,New Hampshire,33,89.9,90.5,90.9,91.3,91.5,91.4,91.8,92.8,92.2,93.1,92.8,93.1,93.1,93.3
GCT1501NJ,New Jersey,34,86.1,87.0,87.4,87.4,88.0,88.1,88.3,88.5,89.1,89.1,89.3,89.9,90.2,90.3
GCT1501NM,New Mexico,35,81.5,82.3,82.4,82.8,83.3,83.2,84.4,84.3,84.2,84.6,85.4,86.1,85.4,85.9
GCT1501NY,New York,36,84.1,84.1,84.1,84.7,84.9,85.0,85.3,85.6,85.7,86.0,86.3,86.6,87.1,87.6
GCT1501NC,North Carolina,37,82.0,83.0,83.6,84.3,84.7,84.7,85.2,85.7,86.4,86.6,87.3,87.8,88.2,88.6
GCT1501ND,North Dakota,38,88.1,89.0,89.6,90.1,90.3,90.7,91.7,91.5,92.2,92.5,92.4,92.9,92.3,93.5
GCT1501OH,Ohio,39,86.2,87.1,87.6,87.6,88.1,88.3,88.8,89.0,89.4,89.7,90.0,90.3,90.7,90.8
GCT1501OK,Oklahoma,40,84.3,84.8,85.5,85.6,86.2,86.3,86.7,86.7,87.3,87.3,87.8,88.1,88.4,88.4
GCT1501OR,Oregon,41,87.6,88.0,88.6,89.1,88.8,89.4,89.9,89.7,89.7,90.0,90.3,91.0,90.5,91.4
GCT1501PA,Pennsylvania,42,86.2,86.8,87.5,87.9,88.4,88.6,88.9,89.2,89.4,89.7,90.1,90.6,91.0,91.0
GCT1501RI,Rhode Island,44,82.4,83.0,83.7,84.7,83.5,84.8,86.1,85.9,85.8,87.7,88.5,88.3,89.1,89.3
GCT1501SC,South Carolina,45,81.3,82.1,83.2,83.6,84.1,84.2,84.9,85.6,86.1,86.3,86.6,87.4,88.4,88.3
GCT1501SD,South Dakota,46,88.3,88.2,90.3,89.9,89.6,90.6,90.5,91.6,91.7,91.1,91.2,91.7,92.3,92.1
GCT1501TN,Tennessee,47,80.9,81.4,83.0,83.1,83.6,84.2,85.1,85.6,85.8,86.1,87.0,87.8,87.8,88.0
GCT1501TX,Texas,48,78.6,79.1,79.6,79.9,80.7,81.1,81.4,81.9,82.2,82.4,82.9,83.6,84.0,84.6
GCT1501UT,Utah,49,90.2,90.2,90.4,90.4,90.6,90.3,91.0,91.5,91.4,91.5,91.7,92.1,92.4,93.0
GCT1501VT,Vermont,50,89.8,90.3,90.6,91.0,91.0,91.8,91.7,91.5,92.0,91.7,92.1,92.6,93.5,93.1
GCT1501VA,Virginia,51,85.4,85.9,85.9,86.6,86.5,87.8,87.9,88.4,88.5,88.9,89.3,89.7,89.9,90.0
GCT1501WA,Washington,53,89.0,89.3,89.6,89.7,89.8,90.1,90.4,90.1,90.4,90.8,90.8,91.3,91.6,91.7
GCT1501WV,West Virginia,54,81.0,81.2,82.2,82.8,83.2,84.2,84.5,84.6,85.2,86.0,86.0,87.1,87.8,87.1
GCT1501WI,Wisconsin,55,88.4,89.0,89.6,89.8,90.1,90.4,90.7,90.9,91.4,91.4,91.9,92.4,92.1,92.8
GCT1501WY,Wyoming,56,90.2,91.2,91.7,91.8,92.3,92.0,91.7,93.5,92.6,92.2,93.2,92.9,93.3,94.5
