Series ID,Region Name,Region Code,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALHOWN,Alabama,01,73.7,70.4,70.3,67.9,66.5,67.6,68.4,69.9,70.3,70.2,68.5,70.1,71.0,71.3,72.9,74.8,73.2,73.2,73.7,76.2,78.0,76.6,74.2,73.3,73.0,74.1,73.2,72.9,71.9,72.7,72.1,70.0,69.7,70.0,70.3,70.7
AKHOWN,Alaska,02,57.6,61.2,61.5,59.7,57.0,58.7,58.4,57.1,55.5,55.4,58.8,60.9,62.9,67.2,66.3,66.4,66.4,65.3,67.1,70.0,67.2,66.0,67.2,66.6,66.4,66.8,65.7,64.4,63.7,64.6,64.9,62.3,65.2,65.5,63.7,62.6
AZHOWN,Arizona,04,65.2,64.7,62.5,63.3,66.1,63.9,64.5,66.3,69.3,69.1,67.7,62.9,62.0,63.0,64.3,66.3,68.0,68.1,65.6,67.0,68.7,71.1,71.6,70.4,69.1,68.9,66.6,66.0,65.3,65.1,63.5,61.7,61.9,64.4,65.7,65.8
ARHOWN,Arkansas,05,65.9,66.6,67.5,68.1,67.0,66.3,67.8,68.6,70.3,70.5,68.1,67.2,66.6,66.7,66.7,65.6,68.9,71.2,70.3,69.6,69.1,69.2,70.8,69.5,68.9,68.5,67.9,67.6,66.0,65.4,65.4,67.1,67.6,65.0,64.7,65.3
CAHOWN,California,06,53.7,54.2,53.8,54.3,54.4,53.6,53.8,54.5,55.3,56.0,55.5,55.4,55.0,55.7,56.0,55.7,57.1,58.2,57.7,58.9,59.7,59.7,60.2,58.3,57.5,57.0,56.1,55.3,54.5,54.3,54.2,54.3,53.8,54.4,55.1,54.8
COHOWN,Colorado,08,64.7,63.6,63.7,61.8,60.1,58.6,59.0,59.8,60.9,61.8,62.9,64.6,64.5,64.1,65.2,68.1,68.3,68.5,68.9,71.3,71.1,71.0,70.1,70.2,69.0,68.4,68.5,65.9,65.3,64.4,65.0,63.6,62.4,63.7,64.4,64.7
CTHOWN,Connecticut,09,67.8,69.0,68.1,67.0,66.5,66.4,67.9,65.5,66.1,64.5,63.8,68.2,69.0,68.1,69.3,69.1,70.0,71.8,71.5,73.0,71.7,70.5,71.1,70.3,70.7,70.5,70.8,70.6,68.8,68.5,67.4,66.5,64.2,66.1,65.3,64.3
DEHOWN,Delaware,10,70.4,70.3,71.0,71.1,70.1,68.7,67.7,70.2,73.8,74.1,70.5,71.7,71.5,69.2,71.0,71.6,72.0,75.4,75.6,77.2,77.3,75.8,76.8,76.8,76.2,76.5,74.7,74.2,73.4,74.1,74.3,73.3,73.0,70.0,70.8,73.1
DCHOWN,District of Columbia,11,37.3,37.4,34.6,35.8,37.5,38.7,36.4,35.1,35.0,35.7,37.8,39.2,40.4,42.5,40.3,40.0,41.9,42.7,44.1,43.0,45.6,45.8,45.9,47.2,44.1,44.9,45.6,44.8,45.0,44.6,41.5,40.4,40.8,40.3,39.9,40.2
FLHOWN,Florida,12,66.5,67.2,66.5,66.3,64.9,64.4,65.1,66.1,66.0,65.5,65.7,66.6,67.1,66.9,66.9,67.6,68.4,69.2,68.7,69.5,72.2,72.4,72.4,71.8,71.1,70.9,69.3,69.0,67.0,66.1,64.9,64.8,64.3,64.1,65.5,66.0
GAHOWN,Georgia,13,63.6,62.7,62.4,63.9,64.8,64.7,64.3,65.7,66.9,66.5,63.4,66.6,69.3,70.9,71.2,71.3,69.8,70.1,71.8,71.4,70.9,67.9,68.5,67.6,68.2,67.4,67.1,66.2,64.3,64.2,62.9,62.9,62.3,62.8,63.8,64.4
HIHOWN,Hawaii,15,50.7,51.0,50.9,50.7,53.2,54.7,55.5,55.2,53.8,52.8,52.3,50.2,50.6,50.2,52.8,56.6,55.2,55.5,57.9,58.3,60.6,59.8,59.9,60.1,59.1,59.5,56.1,55.4,57.2,57.3,58.4,59.3,57.7,55.9,59.5,60.0
IDHOWN,Idaho,16,69.7,71.0,69.8,71.6,71.5,70.2,69.4,68.4,70.3,72.1,70.7,72.0,71.4,72.3,72.6,70.3,70.5,71.7,73.0,74.4,73.7,74.2,75.1,74.5,75.0,75.5,72.4,72.4,73.0,71.5,69.6,70.0,70.5,69.9,69.2,70.6
ILHOWN,Illinois,17,62.4,60.6,60.9,61.0,61.4,61.9,63.0,63.0,62.4,61.8,64.2,66.4,68.2,68.1,68.0,67.1,67.9,69.4,70.1,70.7,72.7,70.9,70.4,69.4,68.9,69.1,68.8,68.4,66.8,67.2,66.4,65.4,65.3,65.4,66.0,65.1
INHOWN,Indiana,18,69.9,67.6,67.6,69.1,68.3,68.2,67.0,66.1,67.6,68.7,68.4,71.0,74.2,74.1,72.6,72.9,74.9,75.3,75.1,74.4,75.8,75.0,74.2,73.8,74.4,72.0,71.2,72.1,72.1,71.7,70.1,69.4,70.9,70.0,69.8,69.5
IAHOWN,Iowa,19,71.3,69.9,69.2,67.7,68.3,69.6,70.7,68.4,66.3,68.2,70.1,71.4,72.8,72.7,72.1,73.9,75.2,76.6,73.9,73.4,73.2,73.9,74.0,73.7,74.0,72.4,71.1,71.2,70.2,69.8,69.4,68.8,70.0,70.0,68.9,69.5
KSHOWN,Kansas,20,72.7,68.3,66.4,67.9,68.6,68.1,69.0,69.7,69.8,68.9,69.0,67.5,67.5,66.5,66.7,67.5,69.3,70.4,70.3,70.3,69.9,69.5,70.0,69.4,68.8,67.4,67.4,65.4,63.2,63.5,64.7,64.9,67.1,66.0,67.3,69.2
KYHOWN,Kentucky,21,70.2,68.5,68.1,67.6,65.4,64.9,65.8,67.2,69.0,68.8,70.6,71.2,73.2,75.0,75.1,73.9,73.4,73.9,73.7,74.4,73.3,71.6,71.7,72.9,72.8,71.2,70.3,69.1,68.7,67.5,67.6,67.9,67.9,70.1,69.8,69.5
LAHOWN,Louisiana,22,70.1,70.2,70.4,71.0,68.5,66.3,67.8,68.9,66.7,65.4,65.8,65.3,64.9,66.4,66.6,66.8,68.1,67.1,67.4,67.5,70.6,72.5,71.3,71.5,73.5,71.9,70.4,70.1,68.7,67.8,65.3,63.3,64.2,66.1,65.7,65.6
MEHOWN,Maine,23,74.1,73.7,74.0,73.2,72.2,73.6,74.2,72.0,72.0,71.9,72.6,76.7,76.5,74.9,74.6,77.4,76.5,75.5,74.0,73.7,74.7,73.9,75.3,74.3,73.9,74.0,73.8,73.9,74.1,73.5,71.0,69.9,72.6,71.0,71.2,73.8
MDHOWN,Maryland,24,67.8,65.6,62.8,62.7,63.5,65.5,64.9,63.8,64.8,65.5,64.1,65.8,66.9,70.5,68.7,69.6,69.9,70.7,72.0,71.6,72.1,71.2,72.6,71.7,70.6,69.6,68.9,69.7,68.5,66.9,66.2,67.1,66.5,66.9,66.6,68.8
MAHOWN,Massachusetts,25,61.7,60.5,60.3,60.6,60.0,58.9,58.6,60.2,61.8,60.7,60.6,60.2,61.7,62.3,61.3,60.3,59.9,60.6,62.6,64.3,63.8,63.4,65.2,64.3,65.7,65.1,65.3,65.3,65.8,65.3,63.0,60.5,59.7,60.0,61.5,61.3
MIHOWN,Michigan,26,72.7,70.7,70.9,71.7,72.5,73.2,72.3,70.6,70.6,72.3,72.0,72.2,73.3,73.3,74.4,76.5,77.2,77.1,76.0,75.6,77.1,76.4,77.4,76.4,75.9,74.5,74.5,74.1,74.8,73.9,73.8,74.6,72.8,72.9,73.0,73.0
MNHOWN,Minnesota,27,72.6,70.0,68.0,68.9,69.1,68.3,68.0,68.9,66.7,65.8,68.9,73.3,75.4,75.4,75.4,76.1,76.1,76.1,77.3,77.2,76.4,76.5,75.6,73.5,73.1,72.9,72.6,71.3,72.0,73.4,71.4,70.1,72.4,72.7,69.8,71.4
MSHOWN,Mississippi,28,72.3,69.6,70.4,72.5,73.7,72.2,69.4,71.8,70.4,69.7,69.2,71.1,73.0,73.7,75.1,74.9,75.2,74.5,74.9,73.4,74.0,78.8,76.2,74.0,75.4,75.5,74.8,74.8,74.2,74.2,73.2,70.7,69.7,71.0,72.5,72.7
MOHOWN,Missouri,29,69.5,69.2,67.8,66.1,64.8,63.7,64.0,64.2,65.2,66.4,68.4,69.4,70.2,70.5,70.7,72.9,74.2,74.0,74.8,74.0,72.4,72.3,71.9,70.4,71.4,72.0,71.2,71.1,70.8,71.3,70.5,68.5,66.7,67.6,69.7,69.1
MTHOWN,Montana,30,66.4,66.5,64.4,65.0,65.4,67.9,69.1,69.6,69.9,69.7,68.8,68.7,68.6,67.5,68.6,70.6,70.2,68.3,69.4,71.5,72.4,70.4,69.5,67.3,70.3,70.7,68.1,68.4,67.8,67.4,66.9,66.4,67.1,67.6,67.4,68.7
NEHOWN,Nebraska,31,69.3,68.5,68.3,66.8,66.6,67.2,67.3,67.5,68.4,67.7,68.0,67.1,66.8,66.7,69.9,70.9,70.2,70.1,68.5,69.5,71.2,70.2,67.6,68.2,69.6,70.2,70.4,68.9,69.3,68.2,66.7,68.1,68.0,66.1,66.4,68.2
NVHOWN,Nevada,32,58.9,57.0,54.5,54.1,54.3,54.3,55.8,55.8,55.1,55.8,55.8,58.6,61.1,61.2,61.4,63.7,64.0,64.6,65.3,64.8,65.7,63.4,65.7,63.3,63.6,62.4,59.7,56.2,55.7,56.0,56.0,54.8,54.5,55.0,57.8,58.2
NHHOWN,New Hampshire,33,67.1,65.5,64.8,66.4,67.9,67.0,65.0,66.8,66.6,65.4,65.1,66.0,65.0,66.8,69.6,70.2,69.2,68.4,69.5,74.4,73.3,74.0,74.2,73.8,75.0,76.0,74.9,74.1,74.8,74.1,72.2,71.6,71.8,71.6,73.4,75.0
NJHOWN,New Jersey,34,63.4,62.3,63.3,64.0,64.8,65.7,65.0,64.8,64.6,64.5,64.1,64.9,64.6,63.1,63.1,64.5,66.2,66.5,66.9,66.9,68.8,70.1,69.0,68.3,67.3,65.9,66.5,66.4,66.6,64.9,65.2,64.0,62.2,64.1,65.0,65.0
NMHOWN,New Mexico,35,68.0,68.2,67.8,67.2,65.4,65.5,68.6,69.5,70.5,69.1,66.8,67.0,67.1,69.6,71.3,72.6,73.7,70.8,70.0,70.3,71.5,71.4,72.0,71.5,70.4,69.1,68.6,69.1,66.8,67.3,66.3,66.5,67.4,66.6,68.0,67.4
NYHOWN,New York,36,51.1,50.3,51.3,52.0,50.7,52.3,53.3,52.6,53.3,52.8,52.5,52.7,52.7,52.6,52.8,52.8,53.4,53.9,54.8,54.3,54.8,55.9,55.7,55.9,55.0,54.4,54.5,53.6,53.6,53.0,52.9,51.5,51.5,51.1,51.0,52.0
NCHOWN,North Carolina,37,68.8,68.0,68.2,68.4,68.3,69.4,69.0,69.3,68.6,68.8,68.7,70.1,70.4,70.2,71.3,71.7,71.1,71.3,70.0,70.0,69.8,70.9,70.2,70.3,69.4,70.1,69.5,68.3,67.2,67.3,66.4,65.2,65.7,66.3,65.2,65.1
NDHOWN,North Dakota,38,70.1,69.9,69.2,68.9,67.7,67.1,67.2,65.4,63.7,62.7,63.3,67.3,68.2,68.1,68.0,70.1,70.7,71.0,69.4,68.7,70.0,68.5,68.3,66.0,66.6,65.7,67.1,68.3,66.2,68.0,64.5,61.8,61.4,62.6,61.9,61.4
OHHOWN,Ohio,39,67.7,67.9,68.2,68.6,69.6,69.6,68.7,68.7,69.1,68.5,67.4,67.9,69.2,69.0,70.7,70.7,71.3,71.2,72.1,72.8,73.1,73.3,72.1,71.4,70.8,69.7,69.7,68.9,67.9,67.9,67.3,66.4,66.1,66.0,67.3,68.2
OKHOWN,Oklahoma,40,71.0,70.5,69.7,70.9,72.1,71.4,70.3,69.2,68.9,70.3,68.5,69.8,68.4,68.5,69.7,71.5,72.7,71.5,69.6,69.1,71.1,72.9,71.6,70.3,70.4,69.6,69.2,69.4,68.8,69.9,69.3,67.4,66.8,68.9,69.5,68.8
ORHOWN,Oregon,41,61.9,61.5,63.9,64.6,64.0,63.4,64.4,65.2,64.3,63.8,63.9,63.2,63.1,61.0,63.4,64.3,65.3,65.8,66.2,68.0,69.0,68.2,68.1,65.7,66.2,68.2,66.3,66.4,66.1,64.2,62.8,61.1,62.6,61.8,62.0,62.4
PAHOWN,Pennsylvania,42,71.1,71.6,72.3,71.8,72.1,72.8,73.8,74.0,73.1,72.0,71.8,71.5,71.7,73.3,73.9,75.2,74.7,74.3,74.0,73.7,74.9,73.3,73.2,72.9,72.6,72.2,72.2,71.1,71.0,71.5,69.7,69.6,68.5,68.6,69.9,69.2
RIHOWN,Rhode Island,44,60.9,61.4,62.2,60.4,62.0,61.2,58.5,58.2,56.8,57.6,56.5,57.9,56.6,58.7,59.8,60.6,61.5,60.1,59.4,59.9,61.5,63.1,64.6,64.9,64.5,62.9,62.8,63.4,62.1,61.5,61.8,58.9,56.3,56.6,60.7,63.8
SCHOWN,South Carolina,45,69.1,72.0,70.3,72.8,73.8,71.0,71.4,73.1,71.0,71.1,72.0,71.3,72.9,74.1,76.6,77.1,76.5,76.1,77.5,75.0,76.2,73.9,74.2,74.1,73.9,74.4,74.8,74.2,71.5,72.4,72.9,67.1,68.9,72.8,72.0,72.6
SDHOWN,South Dakota,46,69.6,67.6,65.9,66.8,66.4,65.8,66.2,66.1,66.5,65.6,66.4,67.5,67.8,67.6,67.3,70.7,71.2,71.5,71.5,70.9,68.5,68.4,70.6,70.4,70.4,69.6,70.6,69.3,69.2,67.8,69.2,70.1,69.4,67.8,69.1,69.5
TNHOWN,Tennessee,47,67.6,67.6,67.4,67.2,66.9,67.3,68.3,68.0,67.4,64.1,65.2,67.0,68.8,70.2,71.3,71.9,70.9,69.7,70.3,70.8,71.6,72.4,71.3,70.2,71.7,71.1,71.0,69.3,67.9,66.8,66.7,66.5,66.4,67.2,68.0,68.8
TXHOWN,Texas,48,62.5,60.5,61.0,61.1,59.9,61.0,59.7,59.0,58.3,58.7,59.7,61.4,61.8,61.5,62.5,62.9,63.8,63.9,63.4,64.5,65.5,65.9,66.0,66.0,65.5,65.4,65.3,64.3,64.3,63.3,62.2,61.9,61.5,61.7,62.7,62.4
UTHOWN,Utah,49,69.9,71.5,68.0,69.0,70.2,70.4,70.1,70.7,70.0,68.9,69.3,71.5,72.7,72.5,73.7,74.7,72.7,72.4,72.8,73.4,74.9,73.9,73.5,74.9,76.2,74.1,72.5,71.4,71.1,70.9,70.9,69.9,71.3,71.0,72.2,71.9
VTHOWN,Vermont,50,66.9,69.5,69.8,70.5,68.7,69.7,72.6,70.8,70.8,68.5,69.4,70.4,70.3,69.1,69.1,69.1,68.7,69.8,70.3,71.4,72.0,74.2,74.0,73.7,72.8,74.3,73.6,74.6,73.4,73.0,73.5,71.8,71.3,71.1,71.4,70.9
VAHOWN,Virginia,51,68.3,68.5,68.2,69.0,69.8,70.2,69.8,68.9,67.8,68.5,69.3,68.1,68.5,68.4,69.4,71.2,73.9,75.1,74.4,75.0,73.4,71.2,71.1,71.5,70.6,69.7,68.7,67.9,67.8,68.1,68.7,67.1,66.3,67.5,66.0,67.6
WAHOWN,Washington,53,65.7,66.8,65.1,64.4,64.2,64.2,61.8,61.8,62.5,63.1,62.4,61.6,63.1,62.9,64.9,64.8,63.6,66.4,66.9,65.9,66.0,67.6,66.7,66.8,66.2,65.5,64.4,64.2,63.5,62.7,63.6,62.6,61.6,63.6,64.9,63.8
WVHOWN,West Virginia,54,72.0,75.9,76.4,72.5,73.2,74.8,72.0,72.4,73.3,73.3,73.7,73.1,74.3,74.6,74.8,74.8,75.9,76.4,77.2,78.1,80.3,81.3,78.4,77.6,77.8,78.7,79.0,78.7,75.8,76.8,75.6,74.9,74.8,75.1,74.7,75.6
WIHOWN,Wisconsin,55,65.2,63.8,66.5,68.2,68.0,69.3,68.3,68.9,69.4,65.7,64.2,67.5,68.2,68.3,70.1,70.9,71.8,72.3,72.2,72.8,73.3,71.1,70.2,70.5,70.4,70.4,71.0,68.5,67.5,68.5,67.8,66.6,67.7,68.0,67.9,66.1
WYHOWN,Wyoming,56,68.8,73.2,72.0,68.9,67.8,69.6,68.9,68.7,67.9,67.1,65.8,69.0,68.0,67.6,70.0,69.8,71.0,73.5,73.0,72.9,72.8,72.8,73.7,73.2,73.3,73.8,73.4,71.1,70.3,70.5,70.8,69.9,70.2,70.4,71.1,71.3
